"ID","Untreated_1","Untreated_3","Untreated_4","RNAi_1","RNAi_3","RNAi_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBtr0087533",4319.72434790393,4567.83808420053,4538.70360383962,2246.51040381115,2242.45944993781,2236.28999958106,1.30831892759167e-81,-1.00268771242618,5.20206333038436e-85,0.49906937699014,80.8832863755761
"FBtr0087621",12888.2961085509,15746.8814620994,10947.1247410403,5374.67862095252,5465.23103878609,4502.09168276554,3.45116668254024e-16,-1.37311222682125,2.858819319533e-18,0.386057534076213,15.4620340648872
"FBtr0087789",179.081293343107,193.718406179905,181.335427554854,69.1593439045417,60.6006667024302,78.315142142717,6.72389429283335e-10,-1.42845653575907,1.17634731166866e-11,0.371528158727776,9.1723791227757
"FBtr0088100",837.70550547407,1335.40041734742,774.061603210874,628.142864084623,476.314633467641,365.709367528,0.00856927877158221,-1.01166406928924,0.000707575967487835,0.495973839147898,2.06705572868391
"FBtr0088224",501.143618321081,340.086873958173,381.613785869419,156.35956434744,228.147917420657,135.490256131889,0.000289800019254859,-1.24164339215969,1.47954082706818e-05,0.422890661611485,3.5379015900095
"FBtr0088337",42.4186724387605,39.8852699212938,70.6472985573569,18.5782690503699,15.0031181107287,14.1135236946744,0.00441221388988994,-1.70094684743897,0.000323449764148857,0.307584168163458,2.35534344252664
"FBtr0088370",81.4196547348682,77.1272400726231,79.7155686981494,20.8568732515747,24.8307921508027,22.0722137939434,1.25189562845562e-07,-1.85065480971209,3.08526207389551e-09,0.277266493874077,6.90243187709624
"FBtr0088522",222.422313858548,191.26835818195,250.865080244218,99.2734396152771,115.042693023457,84.4930170440409,1.11352200186302e-05,-1.16517465606171,3.99214978799134e-07,0.445910273493657,4.95330119740561
"FBtr0088602",96.038102979577,122.607980146277,80.2794306132514,43.6144259125228,38.2180285673373,54.0336920028493,0.00706431583919903,-1.14345275393867,0.000563179055967955,0.45267490845977,2.15092989208126
"FBtr0088774",2861.76459401566,3917.96470318009,3118.8274282819,1668.42373054407,1379.61293259619,1057.22610531088,2.3806796889551e-08,-1.27655979072295,5.20625776908671e-10,0.412778636113195,7.62329903327096
"FBtr0088902",389.000424933037,496.199937993911,411.332073091071,156.30058843066,70.0999775491816,68.249011007432,9.24619296951537e-07,-2.15140045405073,2.68991299775828e-08,0.225094006136991,6.03403704700856
"FBtr0088996",486.099323673014,455.306577419758,554.004818928519,154.923740352698,156.294882179362,202.646204164911,1.12460938217441e-14,-1.54783430917416,1.0582805319335e-16,0.342023104433592,13.9489982976632
"FBtr0089162",279.969665499976,157.992903845606,257.499385931029,15.0475821429796,52.8983573227655,52.8088265356084,0.00011994692986438,-2.55955841202328,5.42106071355252e-06,0.169627453483018,3.92101086366132
"FBtr0089343",1064.90099806511,1705.36306726041,1415.05217967895,716.983515859185,502.666975067467,569.127806788373,2.48604497307028e-06,-1.23311667050226,7.69372433680466e-08,0.425397461541929,5.60449101914587
"FBtr0089348",1300.275525328,1360.25296249568,1210.92451681318,305.979939384301,302.656454150355,276.189768947824,7.29785790998646e-85,-2.13648154123929,2.41811063949187e-88,0.227433780740737,84.1368045966455
"FBtr0089359",300.415320614212,229.013176964702,277.162236378362,64.0141982111137,75.7495093431551,109.919853971301,1.60345558288136e-07,-1.70487878402236,4.0803641075311e-09,0.30674701627246,6.79494306590498
"FBtr0089361",431.664890730674,507.928352897869,445.998372689198,182.684617358465,137.360315537704,156.433271153045,2.050005332711e-16,-1.54944556619526,1.65739331074051e-18,0.34164133317236,15.6882450092057
"FBtr0089484",529.898933833192,644.804232097146,555.706506986454,133.349059952322,106.242872178556,90.236039991753,5.79313060112559e-29,-2.40392150785294,1.76596426541933e-31,0.188950270903659,28.2370866805966
"FBtr0089877",553.220840063098,552.375095702797,568.03493769664,236.637738965637,225.182543079479,231.078249946986,1.74867482679259e-29,-1.28043739046908,5.09885304034949e-32,0.411670681054149,28.7572909418416
"FBtr0089937",51.5702951661652,54.9056994975585,55.4411288519822,19.5333896255778,12.6167470699518,21.4278392392955,0.000753080153945642,-1.63722310391766,4.35678578127598e-05,0.321474652934975,3.12315879728707
"FBtr0089963",681.131662008552,603.594101235936,583.803568066624,170.455145228615,233.888734769975,214.118836175973,2.02502161076846e-17,-1.60249204039341,1.46273926821579e-19,0.329307656291406,16.6935703376901
"FBtr0100129",36.9681640952895,44.0006035940796,52.258224581464,17.4160157912671,14.721849585305,13.830475660887,0.00333581481075418,-1.58099995256691,0.000233440718366893,0.334250134840797,2.47679806741679
"FBtr0100375",501.106120596744,742.629107513551,643.093805216644,238.054364833229,117.347709710577,84.5615627379447,1.39124053347131e-05,-2.11322772641596,5.10766902281715e-07,0.231129333363616,4.85659777775169
"FBtr0100457",1134.8296081708,1150.2795137284,962.147679428251,163.347937130359,251.717196911569,239.480055765777,3.88613080009356e-25,-2.31598867517708,1.54518123264158e-27,0.200825075613539,24.410482585928
"FBtr0100595",256.741397913472,345.568488549684,341.379902012233,168.002502273193,113.070930092087,105.193796807573,4.39214813422299e-05,-1.29806231071148,1.77257668240013e-06,0.406672034320701,4.35732302083695
"FBtr0110938",17.4505289925198,23.9164346485901,13.4973267839888,3.23707185520223,1.96130474653763,1.95510708607857,0.00309197215575411,-3.43929265747318,0.000214327559636766,0.0921870136015904,2.50976442570352
"FBtr0110971",136.263383937777,143.843926280252,116.991144286478,34.7925979469505,40.0078921329516,43.5635024183395,1.40650645005845e-09,-1.76497521710355,2.59117821813286e-11,0.294231738631402,8.85185827187534
"FBtr0111028",268.470599576882,307.044117353733,326.079103087865,44.5592706437966,16.6212316868843,14.8337058968468,1.63866270043887e-11,-3.61227007093478,2.34560068452483e-13,0.0817708206248388,10.7855104316726
"FBtr0111030",2208.03634275412,2149.17962884423,1589.34394260127,278.383623993013,518.847048500031,506.958976923545,1.16374183408005e-12,-2.19377154639957,1.39587324034784e-14,0.218579264819235,11.9341433534232
"FBtr0112532",86.5998188674212,63.3895083714158,93.3416815230188,5.07285770352573,13.4952031282632,9.82919979001,8.62298464525608e-09,-3.16422210837683,1.71748257348623e-10,0.111551196382034,8.06434238723654
"FBtr0112740",136.936977418075,111.867474122663,187.474570878716,75.5370845013411,63.5366376451584,72.123373752997,0.00578655334888827,-1.0546676763413,0.000449166521994422,0.481408100754197,2.23758003856255
"FBtr0112851",908.217500024531,1001.3157813356,953.54688380259,475.947078991207,436.218364090169,328.774628236253,4.35660490502928e-11,-1.21392805655036,6.61141499835457e-13,0.431093269472989,10.3608518238939
